subscriber_id,cluster_idx,cluster_label,primary_distance,secondary_distance,confidence,overlays,dist_Voice-centric,dist_Underutilized / overspending,dist_Streaming & data-heavy,dist_Light / occasional user,dist_Roaming / travel-heavy,data_trend,voice_trend,roaming_trend,lines_trend
SUB00584,4,Roaming / travel-heavy,1.0559574964125416,4.800348712226444,High,Data appetite growing|Voice declining → data migration,5.857675271456365,4.800348712226444,5.759295773994399,5.8481088347328365,1.0559574964125416,0.2757290779989604,-10.100393884558338,0.15246747788687648,-0.06958717127366787
SUB00585,0,Voice-centric,2.303475648208522,4.331905665585648,High,Data appetite growing|Voice declining → data migration,2.303475648208522,4.603804352448656,6.188083483458007,4.331905665585648,6.1367646313589335,0.33533705237215244,-4.853303233931677,0.15915384801985666,0.0
SUB00586,1,Underutilized / overspending,0.857529748962645,4.234791412909998,High,Data appetite shrinking|Voice declining → data migration,4.3315585164703165,0.857529748962645,4.234791412909998,5.646499300051076,5.143842212741003,-0.7852265269482883,-4.339907260512074,-0.009061784353764863,0.016693389257640846
SUB00587,3,Light / occasional user,1.3651437933734702,3.6813279380155297,High,Data appetite shrinking|Voice declining → data migration,3.6813279380155297,5.20175116412866,5.663780142152302,1.3651437933734702,5.719840035111579,-0.7933516847184944,-2.452548096238767,0.08466221067752316,0.009645584202613078
SUB00588,2,Streaming & data-heavy,1.784228904827175,4.379333778096348,High,Voice declining → data migration,6.937588953784772,4.379333778096348,1.784228904827175,6.9911828030374625,5.961785547904954,-0.14511191106977728,-3.939880647256996,-0.030141027526125963,-0.006119432395799537
SUB00589,3,Light / occasional user,0.6490446007477753,3.8438711140104473,High,Voice declining → data migration,3.8438711140104473,5.498204286429591,5.762845445873538,0.6490446007477753,5.921655088420684,-0.1402283414397973,-2.3152323047706,0.01410937812389144,0.0
SUB00590,2,Streaming & data-heavy,1.6237641213064988,4.244095580519153,High,Data appetite shrinking,5.786803332738553,4.244095580519153,1.6237641213064988,5.197658104712427,6.267455227227456,-0.5720659586840423,5.242956897192242,0.04168789383276341,0.006909649061811407
SUB00591,4,Roaming / travel-heavy,0.812890272830462,5.490952193397771,High,Data appetite shrinking|Voice declining → data migration,6.5056630935676525,5.490952193397771,6.254557489830855,6.453993876049296,0.812890272830462,-0.21389729429297755,-5.574501749342217,-0.10510639703643833,-0.003787583860329047
SUB00592,0,Voice-centric,0.7184995717166729,3.757411573209768,High,Data appetite shrinking,0.7184995717166729,4.153365713440587,5.829145140278371,3.757411573209768,5.782929592940956,-0.18649671765989162,16.94053978710015,0.029903912877804934,0.0
SUB00593,1,Underutilized / overspending,0.8784573657982964,4.101140834304371,High,Data appetite shrinking,4.101140834304371,0.8784573657982964,4.1717211053057355,5.280682939048553,4.873081405626559,-0.9156114781731188,15.562157530939812,0.1316129418632834,0.01176832249521456
SUB00594,3,Light / occasional user,0.8548770848254542,3.552857702614807,High,Data appetite growing,3.552857702614807,5.142311462791389,5.494055912687813,0.8548770848254542,5.6942793133214975,0.777102924514149,4.966418802399505,0.07259583380027834,-0.014583254458565965
SUB00595,2,Streaming & data-heavy,2.0995155576439064,4.121830081790033,High,Data appetite shrinking,6.543687115520561,4.121830081790033,2.0995155576439064,6.625495363458892,5.811956157764536,-0.6279005553143937,14.755952700785624,-0.004477508491527992,0.0015226499719643216
SUB00596,3,Light / occasional user,0.8147484782465679,3.9190959725768577,High,Data appetite growing,3.9190959725768577,5.534539687452581,5.702529039235677,0.8147484782465679,5.890653303856443,0.7362704024105902,2.6232948991714564,0.15140465212318616,0.0
SUB00597,2,Streaming & data-heavy,1.4399039540206442,3.8915977060455025,High,Data appetite shrinking,5.21709678053009,3.8915977060455025,1.4399039540206442,4.494565799060297,5.756853085406078,-0.8586219858536457,2.331397065527217,0.0288565396163961,-0.030810995368649292
SUB00598,4,Roaming / travel-heavy,0.3593186042249654,4.923439145692768,High,Data appetite growing|Roaming increasing,5.925349964469543,4.923439145692768,5.874266614629817,5.973312736045386,0.3593186042249654,0.3694777376848348,4.4032898504765905,0.2203591676026052,-0.007450225307412998
SUB00599,0,Voice-centric,0.44648601361118,3.752005467146737,High,,0.44648601361118,4.163043863117984,5.784542724512926,3.752005467146737,5.776646593463998,0.06784816406459121,3.518397641119503,0.07796481451699562,0.0
SUB00600,1,Underutilized / overspending,1.1841001842813665,4.174206013352118,High,Data appetite shrinking,4.369622415138513,1.1841001842813665,4.174206013352118,5.54197355685082,5.059559577099145,-0.24921230542514627,4.699310103273745,0.08379792463208005,-0.01063778887901499
SUB00601,3,Light / occasional user,2.2746389617472667,4.2104972808461305,High,Data appetite growing|Voice declining → data migration,4.2104972808461305,5.561871022543713,5.844886294618527,2.2746389617472667,6.096940329100272,0.2733690830150929,-0.485828250737276,-0.009471057771748326,-0.009413501855837066
SUB00602,2,Streaming & data-heavy,1.7449049872776754,3.305320421595974,High,Data appetite shrinking,6.2298930594156525,3.305320421595974,1.7449049872776754,6.457694277174025,5.418121788339736,-0.341615153496581,8.58993641899024,0.020051795138475284,0.011200085305816829
SUB00603,3,Light / occasional user,0.9145698271535476,3.9738327625899412,High,Data appetite growing|Voice declining → data migration,3.9738327625899412,5.6118758573487115,5.7827654755265385,0.9145698271535476,6.023920645520092,0.36987321473555174,-0.836503213520529,-0.01972999185559116,0.0
SUB00604,2,Streaming & data-heavy,1.9832356362107955,4.484363669468101,High,Data appetite growing,5.819423551416125,4.484363669468101,1.9832356362107955,5.0615339964271495,6.23707143195124,0.9053069135698537,2.87284914560596,-0.03903911466434616,0.019569752392867724
SUB00605,4,Roaming / travel-heavy,0.6107060976518887,5.246417258902082,High,Data appetite shrinking,6.2765846868039645,5.246417258902082,6.0303032079660435,6.266221588390505,0.6107060976518887,-0.2714436502680619,6.234956868305316,0.050230745397027404,0.015937368338507042
SUB00606,0,Voice-centric,0.6294506690323117,3.615419096490931,High,Data appetite growing|Voice declining → data migration,0.6294506690323117,4.250558626222267,5.7327749222164055,3.615419096490931,5.8834113263662795,1.0812370926923187,-1.172237309407795,-0.08267245067763092,0.0
SUB00607,1,Underutilized / overspending,0.3428049710717951,3.4628045986194445,High,Data appetite shrinking,4.211442717770125,0.3428049710717951,3.4628045986194445,5.328869521127684,4.893227172232851,-1.001642100058007,4.884869076903982,0.008259264471133638,-0.02212717868699762
SUB00608,3,Light / occasional user,1.004531332988894,3.5721215037641825,High,Data appetite shrinking,3.5721215037641825,5.2299177810246,5.6701733718917495,1.004531332988894,5.82472136926235,-0.8943028512407375,3.406581339995509,-0.05389053679783664,-0.001485864467527261
SUB00609,2,Streaming & data-heavy,1.742299732549313,4.095321316785208,High,,6.870988432383007,4.095321316785208,1.742299732549313,7.0089816369083255,5.934340986161618,0.01761899808779407,0.19010259997920764,0.1662995284053832,-0.0008846851324102688
SUB00610,3,Light / occasional user,1.9536698156626102,4.399663462551583,High,Data appetite growing|Voice declining → data migration,4.399663462551583,5.9174121174640275,6.030995081571646,1.9536698156626102,6.303382281945316,0.7681337519895419,-0.5085716603938054,-0.011297392439671669,0.0
SUB00611,2,Streaming & data-heavy,1.8373748972206396,4.490549756564894,High,Data appetite growing,5.852435986200612,4.490549756564894,1.8373748972206396,5.077608365868197,6.330461363560931,0.8346044047557594,5.172605230189185,-0.04264986093952011,-0.032632141771897306
SUB00612,4,Roaming / travel-heavy,0.6645406313618315,4.3939311529805565,High,Data appetite growing|Voice declining → data migration,5.614516922231287,4.3939311529805565,5.369629618365346,5.683500473135668,0.6645406313618315,0.16929783831340325,-4.205479498865623,-0.03263830271458684,0.0021614194981705325
SUB00613,0,Voice-centric,0.7791195118047178,3.763599093390771,High,,0.7791195118047178,4.334537953744296,5.956465660038907,3.763599093390771,5.960638680328218,0.06677817929008004,14.48024292989346,-0.16836534460293684,0.0
SUB00614,1,Underutilized / overspending,2.0984018676888354,4.231446836063499,High,Data appetite shrinking|Voice declining → data migration,4.511457934702429,2.0984018676888354,4.231446836063499,5.617235282183619,5.162950385728859,-0.8786987732888635,-1.2497185391108032,0.023068241732599058,0.013419408858246343
SUB00615,3,Light / occasional user,1.2731284291934772,3.8802080194438573,High,Voice declining → data migration,3.8802080194438573,5.417252272791572,5.634118170364067,1.2731284291934772,5.777998067062727,0.05611842380108328,-3.510622924041466,0.12566494011018833,-0.008367492930151677
SUB00616,2,Streaming & data-heavy,2.1339044458880014,3.7122574572186866,High,Data appetite shrinking|Voice declining → data migration,6.31956626970455,3.7122574572186866,2.1339044458880014,6.481486595936781,5.6146017546868885,-0.6905550469404526,-5.717422849512912,-0.018651757196527518,-0.01254081197758066
SUB00617,3,Light / occasional user,0.5951869949034937,3.8611206832883793,High,,3.8611206832883793,5.591342175145765,5.764294702758672,0.5951869949034937,5.986153250207853,-0.09612098390921761,1.7355208247536886,-0.03801469391781789,0.0
SUB00618,2,Streaming & data-heavy,2.6006742195416472,5.103001977259257,High,Data appetite growing,6.592423268427948,5.103001977259257,2.6006742195416472,5.9667725773120415,6.8900947868136955,0.2844864138018176,3.0662414117854304,-0.06440143805359438,0.05974886744273403
SUB00619,4,Roaming / travel-heavy,0.5732238893207905,4.483474735186919,High,Data appetite growing,5.570276515269876,4.483474735186919,5.31383534224767,5.51497898354561,0.5732238893207905,0.24747531364711353,6.310621055363549,0.07937816821502063,0.010332490725820919
SUB00620,0,Voice-centric,0.6088750902186413,3.5853182354035917,High,Data appetite shrinking,0.6088750902186413,4.2144211704617085,5.886420386359102,3.5853182354035917,5.868662558315021,-0.6149495025205294,10.474094310020085,-0.04305268689099272,0.0
SUB00621,1,Underutilized / overspending,0.38933971391609995,3.9415241742809135,High,Voice declining → data migration,4.257454707568304,0.38933971391609995,3.9415241742809135,5.491618196428178,5.010122075273718,-0.0950087285227786,-0.845820599503853,-0.12136504281230724,-0.029148668604595643
SUB00622,3,Light / occasional user,1.0569053088387317,3.675025517404878,High,Data appetite growing|Voice declining → data migration,3.675025517404878,5.2143166794937885,5.4687230328606535,1.0569053088387317,5.729421840420705,0.9061981936921609,-0.7123393138252586,-0.03446995763901836,-0.011976121351271046
SUB00623,2,Streaming & data-heavy,1.5510774183843545,3.5782865476234207,High,Data appetite shrinking,6.180263887116635,3.5782865476234207,1.5510774183843545,6.347603877682472,5.52611371083663,-0.7596348611250542,2.4991252855183337,-0.13437719050586378,0.04652895423540059
SUB00624,3,Light / occasional user,0.4238324826157363,3.881822342010774,High,Voice declining → data migration,3.881822342010774,5.543270812757207,5.716120507123244,0.4238324826157363,5.982948871953382,0.14230003283738804,-0.31093853943144006,-0.008294857570965796,0.0
SUB00625,2,Streaming & data-heavy,1.843113061232794,4.2718390823010015,High,,5.298634908640393,4.2718390823010015,1.843113061232794,4.421843189823358,6.021600135721823,0.12998592932283204,5.231325061266016,-0.06360081251259361,-0.026648457276854907
SUB00626,4,Roaming / travel-heavy,1.1303125969078158,4.72321904412268,High,Data appetite shrinking,5.682472116222748,4.72321904412268,5.658684173857652,5.674265137355955,1.1303125969078158,-0.7584538979190665,1.6796298141538104,-0.32360204661601516,-0.05245227322426245
SUB00627,0,Voice-centric,0.7893097336632429,3.955299183333203,High,Data appetite shrinking|Voice declining → data migration,0.7893097336632429,4.1566538174197065,6.00724462015037,3.955299183333203,6.02656376033473,-0.23476868394548983,-4.179925630450432,-0.15759817438249515,0.0
SUB00628,1,Underutilized / overspending,0.5104916826680123,3.6270976117109517,High,Data appetite growing,4.18235253318743,0.5104916826680123,3.6270976117109517,5.359499571474781,4.905203022155164,0.6556182369340953,3.181944217532217,-0.03731669384278526,0.009196621401903955
SUB00629,3,Light / occasional user,0.593257026348335,3.4302892603892268,High,Data appetite shrinking|Voice declining → data migration,3.4302892603892268,5.065344802427373,5.561000313147229,0.593257026348335,5.5723628167179236,-0.3837821020105912,-1.0142506253623673,0.13454480825547607,-0.022552185342542497
SUB00630,2,Streaming & data-heavy,1.9220097423788518,4.059226590080248,High,Data appetite growing|Voice declining → data migration,6.704022217680161,4.059226590080248,1.9220097423788518,6.811394340282482,5.682840859030073,0.5011912944340529,-1.1551747478322854,0.049792841628706966,0.013927605067209118
SUB00631,3,Light / occasional user,1.4971542234470407,4.039806176680139,High,,4.039806176680139,5.686137335099964,5.917536524297744,1.4971542234470407,6.089179789572385,-0.09986972942399495,1.007903358215207,0.010162154168564095,0.0
SUB00632,2,Streaming & data-heavy,1.374724139633168,3.989984490959271,High,Data appetite growing|Voice declining → data migration,5.404456305720337,3.989984490959271,1.374724139633168,4.767976818808228,5.9709259411505,1.3166595415361504,-1.640720846919764,0.12318688564349847,0.03912126170493419
SUB00633,4,Roaming / travel-heavy,0.8265447561086785,5.214205992171226,High,Data appetite shrinking|Voice declining → data migration,6.2139304087454335,5.214205992171226,6.032043340550099,6.2410560982550844,0.8265447561086785,-0.48111594590167206,-4.958953921600519,0.10402691424022584,0.009915170341825064
SUB00634,0,Voice-centric,0.42893917990798824,3.8291882979293983,High,Voice declining → data migration,0.42893917990798824,4.3013592696393985,5.98303030564444,3.8291882979293983,5.815304242420576,-0.08997761200411132,-7.620479973501604,0.16228367199150895,0.0
SUB00635,1,Underutilized / overspending,1.1818054986243083,3.4789156256937788,High,Data appetite growing|Voice declining → data migration,4.188014339860118,1.1818054986243083,3.4789156256937788,5.167831644946002,4.809630404386101,1.0233412513840916,-0.4737106037739786,0.01787969145984932,0.008384130562863206
SUB00636,3,Light / occasional user,1.0416148679507296,3.6782863331699396,High,Data appetite growing,3.6782863331699396,5.208298305376886,5.475138247739823,1.0416148679507296,5.815348013867835,0.8102200839313061,3.992582487127977,-0.04326281648050386,-0.0018669083339042762
